"ID","Year","LocationAbbr","LocationDesc","Class","Topic","Indicator","Response","DataSource","Data_Value_Unit","Data_Value_Type","Data_Value","Data_Value_Footnote_Symbol","Data_Value_Footnote","Low_Confidence_Limit","High_Confidence_Limit","Sample_Size","Stratification","StratificationType","IndicatorId","LocationOrder","ParentStateDisplayOrder","FootnoteType","FootNoteSymbol","FootnoteText","URL","DatasourceAbbr","Agency"
"3511084","2019","ME","Maine","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.1","","","1.5","2.6","175","Overall","Overall","_BMI5CAT","22","22","","","","","",""
"3515289","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","32.3","","","31.1","33.4","5207","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3515315","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","33.3","35.5","5688","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3515341","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","31.4","","","30.2","32.6","4723","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3515367","2019","MD","Maryland","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.0","","","1.6","2.4","246","Overall","Overall","_BMI5CAT","23","23","","","","","",""
"3519572","2019","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","25.2","","","23.8","26.5","1718","Overall","Overall","_BMI5CAT","24","24","","","","","",""
"3519598","2019","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.5","","","33.1","35.9","2468","Overall","Overall","_BMI5CAT","24","24","","","","","",""
"3519624","2019","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","38.2","","","36.8","39.7","2469","Overall","Overall","_BMI5CAT","24","24","","","","","",""
"3519650","2019","MA","Massachusetts","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.1","","","1.6","2.6","132","Overall","Overall","_BMI5CAT","24","24","","","","","",""
"3523855","2019","MI","Michigan","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","36.0","","","34.7","37.2","3481","Overall","Overall","_BMI5CAT","25","25","","","","","",""
"3523881","2019","MI","Michigan","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","33.1","35.6","3491","Overall","Overall","_BMI5CAT","25","25","","","","","",""
"3523907","2019","MI","Michigan","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.0","","","26.8","29.3","2742","Overall","Overall","_BMI5CAT","25","25","","","","","",""
"3523933","2019","MI","Michigan","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.3","2.0","143","Overall","Overall","_BMI5CAT","25","25","","","","","",""
"3528138","2019","MN","Minnesota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","30.1","","","29.2","31.0","4387","Overall","Overall","_BMI5CAT","26","26","","","","","",""
"3528164","2019","MN","Minnesota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.4","","","34.5","36.4","5177","Overall","Overall","_BMI5CAT","26","26","","","","","",""
"3528190","2019","MN","Minnesota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.7","","","31.7","33.6","4367","Overall","Overall","_BMI5CAT","26","26","","","","","",""
"3528216","2019","MN","Minnesota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.8","","","1.5","2.1","208","Overall","Overall","_BMI5CAT","26","26","","","","","",""
"3532421","2019","MS","Mississippi","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","40.8","","","39.0","42.7","1965","Overall","Overall","_BMI5CAT","27","27","","","","","",""
"3532447","2019","MS","Mississippi","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","31.9","","","30.1","33.7","1541","Overall","Overall","_BMI5CAT","27","27","","","","","",""
"3532473","2019","MS","Mississippi","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","25.4","","","23.7","27.1","1147","Overall","Overall","_BMI5CAT","27","27","","","","","",""
"3532499","2019","MS","Mississippi","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.9","","","1.3","2.4","84","Overall","Overall","_BMI5CAT","27","27","","","","","",""
"3536704","2019","MO","Missouri","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.8","","","33.2","36.4","2336","Overall","Overall","_BMI5CAT","28","28","","","","","",""
"3536730","2019","MO","Missouri","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.3","","","31.7","34.9","2302","Overall","Overall","_BMI5CAT","28","28","","","","","",""
"3536756","2019","MO","Missouri","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","30.3","","","28.8","31.9","1963","Overall","Overall","_BMI5CAT","28","28","","","","","",""
"3536782","2019","MO","Missouri","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.6","","","1.2","2.0","125","Overall","Overall","_BMI5CAT","28","28","","","","","",""
"3540987","2019","MT","Montana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","28.3","","","27.0","29.7","1807","Overall","Overall","_BMI5CAT","29","29","","","","","",""
"3541013","2019","MT","Montana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","36.4","","","34.9","37.8","2239","Overall","Overall","_BMI5CAT","29","29","","","","","",""
"3541039","2019","MT","Montana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","33.9","","","32.4","35.3","1915","Overall","Overall","_BMI5CAT","29","29","","","","","",""
"3541065","2019","MT","Montana","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.4","","","1.1","1.8","82","Overall","Overall","_BMI5CAT","29","29","","","","","",""
"3545270","2019","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.1","","","33.0","35.2","5293","Overall","Overall","_BMI5CAT","30","30","","","","","",""
"3545296","2019","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.9","","","33.8","36.0","5262","Overall","Overall","_BMI5CAT","30","30","","","","","",""
"3545322","2019","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","29.5","","","28.4","30.6","3979","Overall","Overall","_BMI5CAT","30","30","","","","","",""
"3545348","2019","NE","Nebraska","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.5","","","1.2","1.8","176","Overall","Overall","_BMI5CAT","30","30","","","","","",""
"3549553","2019","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","30.6","","","28.1","33.0","781","Overall","Overall","_BMI5CAT","31","31","","","","","",""
"3549579","2019","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","37.2","","","34.5","39.8","924","Overall","Overall","_BMI5CAT","31","31","","","","","",""
"3549605","2019","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","29.9","","","27.4","32.3","825","Overall","Overall","_BMI5CAT","31","31","","","","","",""
"3549631","2019","NV","Nevada","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.4","","","1.5","3.3","50","Overall","Overall","_BMI5CAT","31","31","","","","","",""
"3553836","2019","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","31.8","","","29.9","33.6","1567","Overall","Overall","_BMI5CAT","32","32","","","","","",""
"3553862","2019","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.9","","","34.1","37.8","1943","Overall","Overall","_BMI5CAT","32","32","","","","","",""
"3553888","2019","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","30.8","","","29.0","32.6","1638","Overall","Overall","_BMI5CAT","32","32","","","","","",""
"3553914","2019","NH","New Hampshire","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.5","","","0.9","2.0","72","Overall","Overall","_BMI5CAT","32","32","","","","","",""
"3558119","2019","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","31.7","","","30.0","33.5","1686","Overall","Overall","_BMI5CAT","34","34","","","","","",""
"3558145","2019","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","32.6","36.1","1983","Overall","Overall","_BMI5CAT","34","34","","","","","",""
"3558171","2019","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","32.4","","","30.7","34.2","1787","Overall","Overall","_BMI5CAT","34","34","","","","","",""
"3558197","2019","NM","New Mexico","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.5","","","1.1","1.9","102","Overall","Overall","_BMI5CAT","34","34","","","","","",""
"3562402","2019","NY","New York","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","27.1","","","26.0","28.2","3680","Overall","Overall","_BMI5CAT","35","35","","","","","",""
"3562428","2019","NY","New York","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","36.1","","","34.8","37.3","4573","Overall","Overall","_BMI5CAT","35","35","","","","","",""
"3562454","2019","NY","New York","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","35.1","","","33.8","36.3","4142","Overall","Overall","_BMI5CAT","35","35","","","","","",""
"3562480","2019","NY","New York","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.8","","","1.5","2.1","236","Overall","Overall","_BMI5CAT","35","35","","","","","",""
"3566685","2019","NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.0","","","32.2","35.7","1312","Overall","Overall","_BMI5CAT","36","36","","","","","",""
"3566711","2019","NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.6","","","33.9","37.4","1408","Overall","Overall","_BMI5CAT","36","36","","","","","",""
"3566737","2019","NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.6","","","26.9","30.2","1086","Overall","Overall","_BMI5CAT","36","36","","","","","",""
"3566763","2019","NC","North Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.8","","","1.3","2.3","65","Overall","Overall","_BMI5CAT","36","36","","","","","",""
"3570968","2019","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.8","","","33.0","36.7","1830","Overall","Overall","_BMI5CAT","37","37","","","","","",""
"3570994","2019","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.5","","","33.6","37.3","1915","Overall","Overall","_BMI5CAT","37","37","","","","","",""
"3571020","2019","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.5","","","26.6","30.3","1367","Overall","Overall","_BMI5CAT","37","37","","","","","",""
"3571046","2019","ND","North Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.3","","","0.8","1.7","62","Overall","Overall","_BMI5CAT","37","37","","","","","",""
"3575251","2019","OH","Ohio","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","34.8","","","33.5","36.1","4534","Overall","Overall","_BMI5CAT","38","38","","","","","",""
"3575277","2019","OH","Ohio","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.5","","","33.2","35.9","4322","Overall","Overall","_BMI5CAT","38","38","","","","","",""
"3575303","2019","OH","Ohio","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","29.0","","","27.6","30.3","3311","Overall","Overall","_BMI5CAT","38","38","","","","","",""
"3575329","2019","OH","Ohio","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.4","2.1","218","Overall","Overall","_BMI5CAT","38","38","","","","","",""
"3579534","2019","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","36.8","","","35.2","38.4","2091","Overall","Overall","_BMI5CAT","39","39","","","","","",""
"3579560","2019","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.6","","","33.1","36.2","2057","Overall","Overall","_BMI5CAT","39","39","","","","","",""
"3579586","2019","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","26.3","","","24.8","27.7","1498","Overall","Overall","_BMI5CAT","39","39","","","","","",""
"3579612","2019","OK","Oklahoma","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.3","","","1.7","2.9","102","Overall","Overall","_BMI5CAT","39","39","","","","","",""
"3583817","2019","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","29.0","","","27.5","30.4","1637","Overall","Overall","_BMI5CAT","40","40","","","","","",""
"3583843","2019","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.9","","","33.4","36.4","2002","Overall","Overall","_BMI5CAT","40","40","","","","","",""
"3583869","2019","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","34.0","","","32.5","35.6","1807","Overall","Overall","_BMI5CAT","40","40","","","","","",""
"3583895","2019","OR","Oregon","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.1","","","1.6","2.5","102","Overall","Overall","_BMI5CAT","40","40","","","","","",""
"3588100","2019","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","33.2","","","31.7","34.7","2001","Overall","Overall","_BMI5CAT","41","41","","","","","",""
"3588126","2019","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","35.2","","","33.6","36.7","2198","Overall","Overall","_BMI5CAT","41","41","","","","","",""
"3588152","2019","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","29.8","","","28.3","31.3","1841","Overall","Overall","_BMI5CAT","41","41","","","","","",""
"3588178","2019","PA","Pennsylvania","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.8","","","1.4","2.2","98","Overall","Overall","_BMI5CAT","41","41","","","","","",""
"3592383","2019","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","30.0","","","28.2","31.8","1598","Overall","Overall","_BMI5CAT","42","42","","","","","",""
"3592409","2019","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","34.4","","","32.5","36.3","1969","Overall","Overall","_BMI5CAT","42","42","","","","","",""
"3592435","2019","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","33.9","","","32.0","35.8","1807","Overall","Overall","_BMI5CAT","42","42","","","","","",""
"3592461","2019","RI","Rhode Island","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.7","","","1.2","2.3","90","Overall","Overall","_BMI5CAT","42","42","","","","","",""
"3596666","2019","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","35.4","","","33.8","36.9","2269","Overall","Overall","_BMI5CAT","43","43","","","","","",""
"3596692","2019","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.9","","","32.4","35.5","2356","Overall","Overall","_BMI5CAT","43","43","","","","","",""
"3596718","2019","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.7","","","27.2","30.2","1877","Overall","Overall","_BMI5CAT","43","43","","","","","",""
"3596744","2019","SC","South Carolina","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","2.0","","","1.5","2.5","125","Overall","Overall","_BMI5CAT","43","43","","","","","",""
"3600949","2019","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","33.0","","","30.5","35.4","2060","Overall","Overall","_BMI5CAT","44","44","","","","","",""
"3600975","2019","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","37.9","","","35.4","40.4","2324","Overall","Overall","_BMI5CAT","44","44","","","","","",""
"3601001","2019","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","27.9","","","25.6","30.1","1696","Overall","Overall","_BMI5CAT","44","44","","","","","",""
"3601027","2019","SD","South Dakota","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Underweight (BMI 12.0-18.4)","BRFSS","%","Crude Prevalence","1.3","","","0.7","1.8","86","Overall","Overall","_BMI5CAT","44","44","","","","","",""
"3605232","2019","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Obese (BMI 30.0 - 99.8)","BRFSS","%","Crude Prevalence","36.5","","","34.7","38.3","2096","Overall","Overall","_BMI5CAT","45","45","","","","","",""
"3605258","2019","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Overweight (BMI 25.0-29.9)","BRFSS","%","Crude Prevalence","33.0","","","31.2","34.7","1907","Overall","Overall","_BMI5CAT","45","45","","","","","",""
"3605284","2019","TN","Tennessee","Overweight and Obesity (BMI)","BMI Categories","Weight classification by Body Mass Index (BMI) (variable calculated from one or more BRFSS questions)","Normal Weight (BMI 18.5-24.9)","BRFSS","%","Crude Prevalence","28.6","","","26.9","30.3","1557","Overall","Overall","_BMI5CAT","45","45","","","","","",""
